PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
17.66666667,36,6,0.6,36.66666667,75.66666667,80.33333333,1009.666667,1.4,24.5,3.964466667,22,63
14.33333333,28,6,0.633333333,35.66666667,55,87.66666667,1009.666667,1.133333333,23.33333333,3.695633333,26,64
16.33333333,34,6.333333333,0.7,37,49.66666667,87.66666667,1010,1.633333333,21.5,3.317333333,20,65
13,27,6,0.733333333,33.33333333,36.33333333,90,1009.666667,1.133333333,19.66666667,3.3116,21,66
12.66666667,25.66666667,5.666666667,0.766666667,32.66666667,19.66666667,89.66666667,1009.333333,1.9,17.16666667,3.537366667,21,67
9,16.66666667,5.333333333,0.766666667,29,11.66666667,95.66666667,1009.333333,1.4,15.66666667,3.8777,20,68
14.66666667,28,5.666666667,0.833333333,31.66666667,10,96.66666667,1011,1.4,15,3.841233333,19,69
16,31.33333333,6,0.9,35.33333333,10.66666667,96.66666667,1012.333333,0.633333333,16.16666667,3.7956,16,70
15,29,6,0.933333333,35.33333333,16.33333333,97.33333333,1013.333333,0.633333333,17,3.382166667,11,71
11.66666667,20.33333333,5.666666667,0.9,33.33333333,29.33333333,92.66666667,1014,1.133333333,17.66666667,2.9144,10,72
11.66666667,17.66666667,5.333333333,0.833333333,32.33333333,34.33333333,92.66666667,1015,1.133333333,16.83333333,2.5736,12,73
15.66666667,24,5.333333333,0.8,37.33333333,42,92.66666667,1014.666667,0.866666667,16.16666667,3.009533333,12,74
27,45.33333333,6.666666667,0.866666667,49,64.33333333,94,1013.666667,0.366666667,16,3.5296,8,75
107,124,7,1,42,63,69,960,2.4,9.5,4.0045,0,0
113,129,6.5,1.05,41.5,48,78,960.5,1.25,9.75,3.68035,0,0
