PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
21,37.71428571,5.142857143,0.585714286,19.85714286,94.71428571,79.85714286,1013.714286,1.428571429,21.57142857,2.284414286,1,35
19.28571429,35.71428571,5,0.585714286,20.28571429,84.85714286,80.42857143,1012.285714,1.428571429,21.92857143,2.389957143,0,36
19.14285714,35.42857143,5,0.585714286,23,79.85714286,81,1010.571429,1.214285714,22.28571429,2.467185714,0,37
18.28571429,32.42857143,5,0.6,23.57142857,78.71428571,81.42857143,1009.571429,1.214285714,22.42857143,2.585214286,1,38
17.85714286,31.28571429,5,0.614285714,22.57142857,81.14285714,81,1009.571429,1.214285714,22.14285714,2.699371429,1,39
17.71428571,30.71428571,5,0.642857143,22.28571429,78.85714286,79.28571429,1009.714286,1.214285714,21.78571429,2.8032,1,40
16.71428571,29.57142857,5,0.671428571,22.57142857,74.85714286,80,1009.857143,1.328571429,21,2.9032,1,41
38,41.14285714,3.714285714,0.6,21,98.42857143,71.57142857,1026.571429,1.671428571,6.714285714,1.454514286,36,13
30.14285714,33,3.142857143,0.514285714,18.42857143,94.42857143,76.71428571,1027.285714,1.671428571,7.071428571,1.436114286,37,14
30.28571429,33,3.142857143,0.5,15.14285714,90.57142857,77.71428571,1027.714286,1.885714286,7.142857143,1.415642857,38,15
35,37.57142857,3,0.528571429,15.14285714,89,79.71428571,1028.428571,2.1,6.928571429,1.409214286,37,16
32.28571429,35.28571429,3.285714286,0.514285714,14.71428571,88.42857143,80.28571429,1028.571429,2.214285714,6.571428571,1.466657143,33,17
33.57142857,34.42857143,3.142857143,0.514285714,14.14285714,86.28571429,76.14285714,1027.857143,2,7.285714286,1.519542857,28,18
35.14285714,35,3.285714286,0.557142857,15,84.71428571,79.57142857,1026.714286,1.885714286,7.571428571,1.606442857,29,19
38.85714286,37.42857143,3.571428571,0.6,16.14285714,84.42857143,81.71428571,1024.714286,1.428571429,8.214285714,1.721614286,25,20
38.85714286,36.85714286,3.714285714,0.614285714,16.85714286,81.28571429,82.14285714,1022.714286,1.428571429,9.285714286,1.850285714,16,21
34.71428571,32.71428571,3.571428571,0.614285714,16.57142857,77.57142857,84.57142857,1020.857143,1.428571429,10.21428571,1.9184,14,22
29.57142857,29.57142857,3.714285714,0.571428571,14.42857143,76.14285714,87.28571429,1020.142857,2.042857143,10.28571429,1.966157143,11,23
26,27.57142857,3.714285714,0.542857143,13.28571429,74.85714286,81.71428571,1020.714286,2.5,9.5,2.070028571,9,24
24.28571429,27.28571429,4.285714286,0.557142857,14.42857143,75,80.28571429,1021.857143,2.5,8.428571429,2.208528571,7,25
23,26.28571429,4.285714286,0.514285714,13.85714286,78.57142857,76.14285714,1023.428571,2.828571429,7.857142857,2.329771429,3,26
19.71428571,24.42857143,4.285714286,0.457142857,14.85714286,82,72.28571429,1024.857143,3.042857143,7.357142857,2.467128571,2,27
20.71428571,26.28571429,4.571428571,0.442857143,15.28571429,84.85714286,69.42857143,1027.142857,3.285714286,7.142857143,2.610757143,2,28
26.85714286,37.28571429,5,0.442857143,16.42857143,94.28571429,67.14285714,1029.142857,3.285714286,6.928571429,2.7473,1,29
