,date,city,PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,MORB%,Case,log(Case+1),log(MORB%+1),elapsed
2620,2020-03-08,岳阳,26.0,33.666666666666664,4.333333333333333,0.9333333333333326,24.666666666666668,53.333333333333336,100.0,1010.0,1.3999999999999997,12.5,3.690966666666663,2.8189256484623115e-17,0.0,0.0,0.0,44
2621,2020-03-09,岳阳,30.33333333333333,38.333333333333336,4.333333333333333,0.8999999999999994,23.0,69.0,100.0,1006.0,2.8333333333333326,12.666666666666666,3.74633333333333,2.8189256484623115e-17,0.0,0.0,0.0,45
2622,2020-03-10,岳阳,34.333333333333336,45.333333333333336,5.0,0.8666666666666661,24.0,76.33333333333333,94.33333333333331,1008.3333333333334,3.3333333333333326,12.833333333333334,3.877866666666664,2.8189256484623115e-17,0.0,0.0,0.0,46
2623,2020-03-11,岳阳,37.0,55.0,5.333333333333333,0.7999999999999995,27.33333333333333,84.66666666666667,84.33333333333333,1011.0,3.3333333333333326,12.0,4.032466666666664,2.8189256484623115e-17,0.0,0.0,0.0,47
2624,2020-03-12,岳阳,37.333333333333336,58.0,6.0,0.8333333333333327,31.0,78.0,78.0,1014.0,1.1333333333333326,12.166666666666666,4.105666666666664,2.8189256484623115e-17,0.0,0.0,0.0,48
2625,2020-03-13,岳阳,43.0,68.66666666666667,6.333333333333333,0.8999999999999995,30.33333333333333,80.0,78.66666666666667,1012.6666666666666,0.6333333333333327,13.0,4.106766666666664,2.8189256484623115e-17,0.0,0.0,0.0,49
2626,2020-03-14,岳阳,47.0,78.0,6.333333333333333,0.8999999999999995,27.33333333333333,92.0,79.33333333333333,1014.6666666666666,1.1333333333333326,13.833333333333334,4.080133333333331,2.8189256484623115e-17,0.0,0.0,0.0,50
2627,2020-03-15,岳阳,48.0,93.0,6.666666666666667,0.7999999999999995,29.33333333333333,102.66666666666669,70.66666666666667,1016.6666666666666,1.1333333333333326,13.833333333333334,4.081999999999997,2.8189256484623115e-17,0.0,0.0,0.0,51
2628,2020-03-16,岳阳,47.0,98.66666666666669,7.666666666666667,0.7333333333333328,37.333333333333336,86.66666666666667,58.333333333333336,1017.3333333333334,1.1333333333333326,14.5,4.10143333333333,2.8189256484623115e-17,0.0,0.0,0.0,52
2629,2020-03-17,岳阳,52.66666666666666,104.0,9.333333333333334,0.766666666666666,38.333333333333336,83.66666666666667,57.0,1015.3333333333334,1.1333333333333326,14.833333333333334,4.16923333333333,2.8189256484623115e-17,0.0,0.0,0.0,53
2630,2020-03-18,岳阳,54.333333333333336,97.33333333333331,9.666666666666666,0.8333333333333326,36.66666666666666,84.0,60.333333333333336,1014.0,1.8999999999999997,15.166666666666666,4.250799999999996,2.8189256484623115e-17,0.0,0.0,0.0,54
2631,2020-03-19,岳阳,51.333333333333336,86.33333333333333,10.0,0.8333333333333327,30.33333333333333,108.0,60.0,1012.0,2.399999999999999,15.5,4.297899999999996,2.8189256484623115e-17,0.0,0.0,0.0,55
2632,2020-03-20,岳阳,42.0,69.66666666666667,9.666666666666666,0.7999999999999994,30.666666666666668,118.0,59.333333333333336,1010.0,1.6333333333333322,16.666666666666668,4.38393333333333,2.8189256484623115e-17,0.0,0.0,0.0,56
2633,2020-03-21,岳阳,37.0,60.0,10.0,0.8333333333333327,28.0,111.33333333333331,51.66666666666666,1007.0,1.6333333333333322,18.666666666666668,4.347266666666663,2.8189256484623115e-17,0.0,0.0,0.0,57
2634,2020-03-22,岳阳,42.66666666666666,66.66666666666667,8.333333333333334,0.9333333333333328,25.0,97.0,69.33333333333333,1004.6666666666666,1.6333333333333322,20.5,4.202666666666663,2.8189256484623115e-17,0.0,0.0,0.0,58
2635,2020-03-23,岳阳,46.66666666666666,75.0,7.333333333333333,0.966666666666666,22.0,85.66666666666667,75.33333333333333,1005.3333333333334,2.399999999999999,20.33333333333333,4.188666666666663,2.8189256484623115e-17,0.0,0.0,0.0,59
2636,2020-03-24,岳阳,57.0,89.66666666666667,7.333333333333333,0.966666666666666,24.666666666666668,82.0,90.33333333333331,1007.6666666666666,2.399999999999999,19.83333333333333,4.266299999999997,2.8189256484623115e-17,0.0,0.0,0.0,60
2637,2020-03-25,岳阳,50.66666666666666,78.0,8.666666666666666,0.8999999999999991,25.0,78.66666666666667,90.33333333333331,1009.3333333333334,1.6333333333333322,19.666666666666668,4.433066666666663,2.8189256484623115e-17,0.0,0.0,0.0,61
2638,2020-03-26,岳阳,39.0,57.0,9.333333333333334,0.8333333333333326,23.0,71.33333333333333,85.66666666666667,1005.6666666666666,2.199999999999999,19.5,4.451466666666662,2.8189256484623115e-17,0.0,0.0,0.0,62
2639,2020-03-27,岳阳,23.0,32.333333333333336,8.0,0.7666666666666658,19.0,64.0,87.66666666666667,1004.6666666666666,2.7666666666666653,17.833333333333332,4.380199999999995,2.8189256484623115e-17,0.0,0.0,0.0,63
